datetime,season,is_jbn,motivo_classificacao,wspd_ms,speed_thresh,shear_ms,shear_thresh,wdir
2009-01-18 12:00:00,DJF,False,Vento em 850hPa baixo (3.1 < P75 8.7 m/s) | Cisalhamento baixo (-3.6 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (270.0°),3.1,8.7,-3.6,2.6,270.0
2009-01-19 00:00:00,DJF,False,Vento em 850hPa baixo (1.0 < P75 8.7 m/s) | Cisalhamento baixo (-1.1 < P75 2.6 m/s),1.0,8.7,-1.1,2.6,15.0
2009-01-19 12:00:00,DJF,False,Vento em 850hPa baixo (5.1 < P75 8.7 m/s) | Cisalhamento baixo (2.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (245.0°),5.1,8.7,1.9999999999999996,2.6,245.0
2009-01-20 00:00:00,DJF,False,Direção fora do setor NW-N-NE (170.0°),9.3,8.7,5.200000000000001,2.6,170.0
2009-01-20 12:00:00,DJF,False,Vento em 850hPa baixo (6.2 < P75 8.7 m/s) | Direção fora do setor NW-N-NE (150.0°),6.2,8.7,3.1,2.6,150.0
2009-01-21 00:00:00,DJF,False,Vento em 850hPa baixo (7.7 < P75 8.7 m/s) | Cisalhamento baixo (2.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (130.0°),7.7,8.7,2.0,2.6,130.0
2009-01-21 12:00:00,DJF,False,Vento em 850hPa baixo (6.2 < P75 8.7 m/s) | Cisalhamento baixo (0.5 < P75 2.6 m/s),6.2,8.7,0.5,2.6,10.0
2009-01-22 00:00:00,DJF,False,Vento em 850hPa baixo (4.6 < P75 8.7 m/s) | Cisalhamento baixo (-1.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (120.0°),4.6,8.7,-1.1000000000000005,2.6,120.0
2009-01-22 12:00:00,DJF,False,Vento em 850hPa baixo (5.1 < P75 8.7 m/s) | Cisalhamento baixo (2.0 < P75 2.6 m/s),5.1,8.7,1.9999999999999996,2.6,20.0
2009-01-23 00:00:00,DJF,False,Vento em 850hPa baixo (6.7 < P75 8.7 m/s) | Direção fora do setor NW-N-NE (115.0°),6.7,8.7,4.1,2.6,115.0
2009-01-23 12:00:00,DJF,False,Vento em 850hPa baixo (5.1 < P75 8.7 m/s) | Cisalhamento baixo (2.5 < P75 2.6 m/s),5.1,8.7,2.4999999999999996,2.6,340.0
2009-01-24 00:00:00,DJF,False,Vento em 850hPa baixo (6.2 < P75 8.7 m/s) | Cisalhamento baixo (1.6 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (100.0°),6.2,8.7,1.6000000000000005,2.6,100.0
2009-01-24 12:00:00,DJF,False,Vento em 850hPa baixo (4.1 < P75 8.7 m/s) | Cisalhamento baixo (0.5 < P75 2.6 m/s),4.1,8.7,0.49999999999999956,2.6,25.0
2009-01-25 00:00:00,DJF,False,Vento em 850hPa baixo (5.7 < P75 8.7 m/s) | Cisalhamento baixo (-0.5 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (80.0°),5.7,8.7,-0.5,2.6,80.0
2009-01-25 12:00:00,DJF,True,Critério JBN satisfeito,10.3,8.7,7.200000000000001,2.6,15.0
2009-01-26 00:00:00,DJF,False,Vento em 850hPa baixo (6.2 < P75 8.7 m/s) | Direção fora do setor NW-N-NE (125.0°),6.2,8.7,2.6,2.6,125.0
2009-01-26 12:00:00,DJF,False,Vento em 850hPa baixo (6.2 < P75 8.7 m/s),6.2,8.7,4.1,2.6,35.0
2009-01-27 00:00:00,DJF,False,Vento em 850hPa baixo (5.1 < P75 8.7 m/s) | Cisalhamento baixo (1.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (100.0°),5.1,8.7,1.0,2.6,100.0
2009-01-27 12:00:00,DJF,False,Vento em 850hPa baixo (6.7 < P75 8.7 m/s) | Cisalhamento baixo (1.6 < P75 2.6 m/s),6.7,8.7,1.6000000000000005,2.6,40.0
2009-01-28 00:00:00,DJF,False,Vento em 850hPa baixo (4.1 < P75 8.7 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (80.0°),4.1,8.7,0.0,2.6,80.0
2009-01-28 12:00:00,DJF,False,Vento em 850hPa baixo (7.2 < P75 8.7 m/s),7.2,8.7,6.7,2.6,30.0
2009-01-30 00:00:00,DJF,False,Vento em 850hPa baixo (5.7 < P75 8.7 m/s) | Cisalhamento baixo (-8.2 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (275.0°),5.7,8.7,-8.2,2.6,275.0
2009-01-30 12:00:00,DJF,False,Cisalhamento baixo (-1.5 < P75 2.6 m/s),12.9,8.7,-1.5,2.6,295.0
2009-01-31 00:00:00,DJF,False,Cisalhamento baixo (-4.6 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (270.0°),9.3,8.7,-4.6,2.6,270.0
2009-01-31 12:00:00,DJF,False,Cisalhamento baixo (-6.7 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (255.0°),13.4,8.7,-6.700000000000001,2.6,255.0
2009-02-01 00:00:00,DJF,False,Vento em 850hPa baixo (5.1 < P75 8.7 m/s) | Cisalhamento baixo (-4.2 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (215.0°),5.1,8.7,-4.200000000000001,2.6,215.0
2009-02-02 12:00:00,DJF,False,Cisalhamento baixo (0.0 < P75 2.6 m/s),10.3,8.7,0.0,2.6,355.0
2009-02-03 00:00:00,DJF,False,Vento em 850hPa baixo (5.1 < P75 8.7 m/s) | Direção fora do setor NW-N-NE (60.0°),5.1,8.7,4.6,2.6,60.0
2009-02-03 12:00:00,DJF,True,Critério JBN satisfeito,12.9,8.7,3.5999999999999996,2.6,340.0
2009-02-04 00:00:00,DJF,False,Vento em 850hPa baixo (1.0 < P75 8.7 m/s) | Cisalhamento baixo (-7.7 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (210.0°),1.0,8.7,-7.699999999999999,2.6,210.0
2009-02-04 12:00:00,DJF,False,Vento em 850hPa baixo (5.1 < P75 8.7 m/s) | Cisalhamento baixo (-8.3 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (225.0°),5.1,8.7,-8.3,2.6,225.0
2009-02-05 00:00:00,DJF,False,Vento em 850hPa baixo (7.2 < P75 8.7 m/s) | Cisalhamento baixo (-1.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (155.0°),7.2,8.7,-0.9999999999999991,2.6,155.0
2009-02-05 12:00:00,DJF,True,Critério JBN satisfeito,9.3,8.7,6.200000000000001,2.6,350.0
2009-02-06 00:00:00,DJF,False,Vento em 850hPa baixo (3.1 < P75 8.7 m/s) | Cisalhamento baixo (-2.0 < P75 2.6 m/s),3.1,8.7,-1.9999999999999996,2.6,360.0
2009-02-07 00:00:00,DJF,False,Vento em 850hPa baixo (3.1 < P75 8.7 m/s) | Cisalhamento baixo (-8.2 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (220.0°),3.1,8.7,-8.200000000000001,2.6,220.0
2009-02-07 12:00:00,DJF,False,Vento em 850hPa baixo (2.6 < P75 8.7 m/s) | Cisalhamento baixo (-3.1 < P75 2.6 m/s),2.6,8.7,-3.1,2.6,325.0
2009-02-08 00:00:00,DJF,False,Vento em 850hPa baixo (6.2 < P75 8.7 m/s) | Cisalhamento baixo (1.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (115.0°),6.2,8.7,1.1000000000000005,2.6,115.0
2009-02-09 00:00:00,DJF,False,Vento em 850hPa baixo (0.0 < P75 8.7 m/s) | Cisalhamento baixo (-0.5 < P75 2.6 m/s),0.0,8.7,-0.5,2.6,0.0
2009-02-09 12:00:00,DJF,False,Vento em 850hPa baixo (4.1 < P75 8.7 m/s) | Cisalhamento baixo (0.5 < P75 2.6 m/s),4.1,8.7,0.49999999999999956,2.6,35.0
2009-02-10 00:00:00,DJF,False,Vento em 850hPa baixo (7.7 < P75 8.7 m/s) | Direção fora do setor NW-N-NE (140.0°),7.7,8.7,5.1,2.6,140.0
2009-02-10 12:00:00,DJF,False,Vento em 850hPa baixo (7.7 < P75 8.7 m/s),7.7,8.7,4.1,2.6,5.0
2009-02-11 00:00:00,DJF,False,Vento em 850hPa baixo (6.7 < P75 8.7 m/s) | Cisalhamento baixo (-1.5 < P75 2.6 m/s),6.7,8.7,-1.4999999999999991,2.6,355.0
2009-02-12 00:00:00,DJF,False,Direção fora do setor NW-N-NE (170.0°),20.6,8.7,6.700000000000001,2.6,170.0
2009-02-12 12:00:00,DJF,False,Vento em 850hPa baixo (6.2 < P75 8.7 m/s) | Cisalhamento baixo (-2.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (200.0°),6.2,8.7,-1.9999999999999991,2.6,200.0
2009-02-13 00:00:00,DJF,False,Vento em 850hPa baixo (7.2 < P75 8.7 m/s) | Cisalhamento baixo (1.5 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (150.0°),7.2,8.7,1.5,2.6,150.0
2009-02-13 12:00:00,DJF,True,Critério JBN satisfeito,10.8,8.7,8.700000000000001,2.6,360.0
2009-02-14 00:00:00,DJF,False,Vento em 850hPa baixo (2.1 < P75 8.7 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (165.0°),2.1,8.7,0.0,2.6,165.0
2009-02-14 12:00:00,DJF,False,Vento em 850hPa baixo (3.6 < P75 8.7 m/s) | Cisalhamento baixo (1.5 < P75 2.6 m/s),3.6,8.7,1.5,2.6,5.0
2009-02-15 00:00:00,DJF,False,Vento em 850hPa baixo (2.6 < P75 8.7 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (145.0°),2.6,8.7,0.0,2.6,145.0
2009-02-16 00:00:00,DJF,False,Vento em 850hPa baixo (2.6 < P75 8.7 m/s) | Cisalhamento baixo (-3.1 < P75 2.6 m/s),2.6,8.7,-3.1,2.6,15.0
2009-02-16 12:00:00,DJF,False,Vento em 850hPa baixo (4.6 < P75 8.7 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s),4.6,8.7,0.0,2.6,30.0
2009-02-17 00:00:00,DJF,False,Vento em 850hPa baixo (1.5 < P75 8.7 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (120.0°),1.5,8.7,0.0,2.6,120.0
2009-02-17 12:00:00,DJF,False,Vento em 850hPa baixo (3.6 < P75 8.7 m/s) | Cisalhamento baixo (1.0 < P75 2.6 m/s),3.6,8.7,1.0,2.6,20.0
2009-02-18 00:00:00,DJF,False,Vento em 850hPa baixo (5.7 < P75 8.7 m/s) | Direção fora do setor NW-N-NE (105.0°),5.7,8.7,2.6,2.6,105.0
2009-02-18 12:00:00,DJF,False,Cisalhamento baixo (-2.1 < P75 2.6 m/s),12.3,8.7,-2.0999999999999996,2.6,355.0
2009-02-19 00:00:00,DJF,False,Cisalhamento baixo (1.1 < P75 2.6 m/s),13.4,8.7,1.0999999999999996,2.6,350.0
2009-02-19 12:00:00,DJF,True,Critério JBN satisfeito,10.8,8.7,2.6000000000000014,2.6,5.0
2009-02-20 00:00:00,DJF,False,Vento em 850hPa baixo (4.6 < P75 8.7 m/s) | Cisalhamento baixo (-1.6 < P75 2.6 m/s),4.6,8.7,-1.6000000000000005,2.6,335.0
2009-02-20 12:00:00,DJF,False,Vento em 850hPa baixo (8.2 < P75 8.7 m/s) | Cisalhamento baixo (2.0 < P75 2.6 m/s),8.2,8.7,1.9999999999999991,2.6,340.0
2009-02-21 00:00:00,DJF,False,Vento em 850hPa baixo (3.6 < P75 8.7 m/s) | Cisalhamento baixo (0.5 < P75 2.6 m/s),3.6,8.7,0.5,2.6,330.0
2009-02-21 12:00:00,DJF,False,Vento em 850hPa baixo (6.7 < P75 8.7 m/s) | Cisalhamento baixo (-2.0 < P75 2.6 m/s),6.7,8.7,-1.9999999999999991,2.6,320.0
2009-02-22 12:00:00,DJF,False,Vento em 850hPa baixo (6.7 < P75 8.7 m/s) | Cisalhamento baixo (0.5 < P75 2.6 m/s),6.7,8.7,0.5,2.6,325.0
2009-02-23 00:00:00,DJF,False,Vento em 850hPa baixo (5.1 < P75 8.7 m/s) | Cisalhamento baixo (-2.1 < P75 2.6 m/s),5.1,8.7,-2.1000000000000005,2.6,305.0
2009-02-23 12:00:00,DJF,False,Direção fora do setor NW-N-NE (285.0°),8.7,8.7,2.999999999999999,2.6,285.0
2009-02-24 00:00:00,DJF,False,Vento em 850hPa baixo (0.5 < P75 8.7 m/s) | Cisalhamento baixo (-5.2 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (225.0°),0.5,8.7,-5.2,2.6,225.0
2009-02-24 12:00:00,DJF,False,Vento em 850hPa baixo (2.6 < P75 8.7 m/s) | Cisalhamento baixo (-3.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (285.0°),2.6,8.7,-3.1,2.6,285.0
2009-02-25 00:00:00,DJF,False,Vento em 850hPa baixo (7.2 < P75 8.7 m/s) | Direção fora do setor NW-N-NE (145.0°),7.2,8.7,4.1,2.6,145.0
2009-02-26 00:00:00,DJF,False,Vento em 850hPa baixo (5.7 < P75 8.7 m/s) | Cisalhamento baixo (1.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (100.0°),5.7,8.7,1.1000000000000005,2.6,100.0
2009-02-26 12:00:00,DJF,True,Critério JBN satisfeito,9.3,8.7,3.6000000000000005,2.6,10.0
2009-02-27 00:00:00,DJF,False,Vento em 850hPa baixo (2.1 < P75 8.7 m/s) | Cisalhamento baixo (-0.5 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (170.0°),2.1,8.7,-0.5,2.6,170.0
2009-02-28 00:00:00,DJF,False,Vento em 850hPa baixo (2.6 < P75 8.7 m/s) | Cisalhamento baixo (1.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (135.0°),2.6,8.7,1.1,2.6,135.0
2009-02-28 12:00:00,DJF,False,Vento em 850hPa baixo (4.1 < P75 8.7 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s),4.1,8.7,0.0,2.6,345.0
2009-03-01 00:00:00,MAM,False,Vento em 850hPa baixo (3.1 < P75 9.3 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s),3.1,9.3,-0.9999999999999996,2.0999999999999996,360.0
2009-03-01 12:00:00,MAM,False,Cisalhamento baixo (0.0 < P75 2.1 m/s),9.3,9.3,0.0,2.0999999999999996,320.0
2009-03-02 00:00:00,MAM,False,Vento em 850hPa baixo (5.7 < P75 9.3 m/s) | Cisalhamento baixo (-2.5 < P75 2.1 m/s),5.7,9.3,-2.499999999999999,2.0999999999999996,340.0
2009-03-02 12:00:00,MAM,True,Critério JBN satisfeito,11.3,9.3,4.1000000000000005,2.0999999999999996,330.0
2009-03-03 00:00:00,MAM,False,Vento em 850hPa baixo (2.1 < P75 9.3 m/s) | Cisalhamento baixo (-2.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (180.0°),2.1,9.3,-1.9999999999999996,2.0999999999999996,180.0
2009-03-03 12:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s),5.1,9.3,1.0,2.0999999999999996,335.0
2009-03-04 00:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s),6.2,9.3,2.6,2.0999999999999996,20.0
2009-03-04 12:00:00,MAM,False,Vento em 850hPa baixo (8.7 < P75 9.3 m/s) | Cisalhamento baixo (2.0 < P75 2.1 m/s),8.7,9.3,1.9999999999999991,2.0999999999999996,325.0
2009-03-05 00:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (-4.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (270.0°),5.1,9.3,-4.200000000000001,2.0999999999999996,270.0
2009-03-05 12:00:00,MAM,False,Cisalhamento baixo (-1.0 < P75 2.1 m/s),10.3,9.3,-1.0,2.0999999999999996,295.0
2009-03-06 00:00:00,MAM,False,Vento em 850hPa baixo (7.7 < P75 9.3 m/s) | Cisalhamento baixo (-4.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (280.0°),7.7,9.3,-4.1000000000000005,2.0999999999999996,280.0
2009-03-06 12:00:00,MAM,False,Vento em 850hPa baixo (7.2 < P75 9.3 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (240.0°),7.2,9.3,-3.1000000000000005,2.0999999999999996,240.0
2009-03-07 00:00:00,MAM,False,Vento em 850hPa baixo (4.1 < P75 9.3 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (190.0°),4.1,9.3,-2.6000000000000005,2.0999999999999996,190.0
2009-03-07 12:00:00,MAM,False,Cisalhamento baixo (0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (270.0°),10.8,9.3,0.5,2.0999999999999996,270.0
2009-03-08 00:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s) | Cisalhamento baixo (-5.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (230.0°),3.6,9.3,-5.700000000000001,2.0999999999999996,230.0
2009-03-08 12:00:00,MAM,False,Vento em 850hPa baixo (6.7 < P75 9.3 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s),6.7,9.3,-2.6000000000000005,2.0999999999999996,310.0
2009-03-09 00:00:00,MAM,False,Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (205.0°),9.8,9.3,-1.5,2.0999999999999996,205.0
2009-03-09 12:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s) | Cisalhamento baixo (-7.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (230.0°),2.6,9.3,-7.200000000000001,2.0999999999999996,230.0
2009-03-10 00:00:00,MAM,False,Vento em 850hPa baixo (5.7 < P75 9.3 m/s) | Cisalhamento baixo (1.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (210.0°),5.7,9.3,1.1000000000000005,2.0999999999999996,210.0
2009-03-11 00:00:00,MAM,False,Vento em 850hPa baixo (1.5 < P75 9.3 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (185.0°),1.5,9.3,-3.0999999999999996,2.0999999999999996,185.0
2009-03-11 12:00:00,MAM,True,Critério JBN satisfeito,9.3,9.3,4.700000000000001,2.0999999999999996,10.0
2009-03-12 00:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (260.0°),5.1,9.3,0.5,2.0999999999999996,260.0
2009-03-12 12:00:00,MAM,False,Vento em 850hPa baixo (3.1 < P75 9.3 m/s) | Cisalhamento baixo (-5.6 < P75 2.1 m/s),3.1,9.3,-5.6,2.0999999999999996,310.0
2009-03-13 00:00:00,MAM,False,Vento em 850hPa baixo (5.7 < P75 9.3 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (215.0°),5.7,9.3,-1.5,2.0999999999999996,215.0
2009-03-13 12:00:00,MAM,False,Vento em 850hPa baixo (4.1 < P75 9.3 m/s) | Cisalhamento baixo (-3.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (240.0°),4.1,9.3,-3.6000000000000005,2.0999999999999996,240.0
2009-03-14 00:00:00,MAM,False,Vento em 850hPa baixo (6.7 < P75 9.3 m/s) | Cisalhamento baixo (-4.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (205.0°),6.7,9.3,-4.1000000000000005,2.0999999999999996,205.0
2009-03-14 12:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (250.0°),6.2,9.3,-1.5,2.0999999999999996,250.0
2009-03-15 00:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (215.0°),4.6,9.3,0.9999999999999996,2.0999999999999996,215.0
2009-03-15 12:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s) | Cisalhamento baixo (-3.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (210.0°),3.6,9.3,-3.6,2.0999999999999996,210.0
2009-03-16 00:00:00,MAM,False,Vento em 850hPa baixo (7.2 < P75 9.3 m/s) | Cisalhamento baixo (-5.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (180.0°),7.2,9.3,-5.1000000000000005,2.0999999999999996,180.0
2009-03-16 12:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Cisalhamento baixo (-1.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (285.0°),4.6,9.3,-1.6000000000000005,2.0999999999999996,285.0
2009-03-17 00:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s),3.6,9.3,2.6,2.0999999999999996,15.0
2009-03-17 12:00:00,MAM,True,Critério JBN satisfeito,10.3,9.3,2.1000000000000014,2.0999999999999996,350.0
2009-03-18 00:00:00,MAM,False,Vento em 850hPa baixo (4.1 < P75 9.3 m/s) | Cisalhamento baixo (-4.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (170.0°),4.1,9.3,-4.1,2.0999999999999996,170.0
2009-03-18 12:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s),4.6,9.3,2.4999999999999996,2.0999999999999996,350.0
2009-03-19 00:00:00,MAM,False,Vento em 850hPa baixo (2.1 < P75 9.3 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (170.0°),2.1,9.3,0.0,2.0999999999999996,170.0
2009-03-19 12:00:00,MAM,False,Vento em 850hPa baixo (7.2 < P75 9.3 m/s),7.2,9.3,5.1,2.0999999999999996,345.0
2009-03-20 00:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s) | Direção fora do setor NW-N-NE (115.0°),3.6,9.3,2.6,2.0999999999999996,115.0
2009-03-20 12:00:00,MAM,False,Vento em 850hPa baixo (4.1 < P75 9.3 m/s),4.1,9.3,3.0999999999999996,2.0999999999999996,25.0
2009-03-21 00:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s) | Direção fora do setor NW-N-NE (140.0°),6.2,9.3,4.1,2.0999999999999996,140.0
2009-03-21 12:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s) | Cisalhamento baixo (0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (75.0°),2.6,9.3,0.5,2.0999999999999996,75.0
2009-03-22 00:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (120.0°),3.6,9.3,-0.49999999999999956,2.0999999999999996,120.0
2009-03-22 12:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s),2.6,9.3,2.1,2.0999999999999996,30.0
2009-03-24 00:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (160.0°),3.6,9.3,1.0,2.0999999999999996,160.0
2009-03-24 12:00:00,MAM,False,Vento em 850hPa baixo (3.1 < P75 9.3 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s),3.1,9.3,-0.9999999999999996,2.0999999999999996,360.0
2009-03-25 00:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s) | Direção fora do setor NW-N-NE (140.0°),6.2,9.3,3.6,2.0999999999999996,140.0
2009-03-25 12:00:00,MAM,False,Vento em 850hPa baixo (8.2 < P75 9.3 m/s),8.2,9.3,5.6,2.0999999999999996,340.0
2009-03-26 00:00:00,MAM,False,Vento em 850hPa baixo (1.5 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (80.0°),1.5,9.3,1.0,2.0999999999999996,80.0
2009-03-26 12:00:00,MAM,False,Vento em 850hPa baixo (5.7 < P75 9.3 m/s),5.7,9.3,3.1,2.0999999999999996,5.0
2009-03-27 00:00:00,MAM,False,Vento em 850hPa baixo (1.5 < P75 9.3 m/s) | Cisalhamento baixo (-0.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (95.0°),1.5,9.3,-0.6000000000000001,2.0999999999999996,95.0
2009-03-27 12:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s),4.6,9.3,0.9999999999999996,2.0999999999999996,355.0
2009-03-28 00:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Cisalhamento baixo (-1.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (100.0°),4.6,9.3,-1.6000000000000005,2.0999999999999996,100.0
2009-03-28 12:00:00,MAM,False,Vento em 850hPa baixo (4.1 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (290.0°),4.1,9.3,0.9999999999999996,2.0999999999999996,290.0
2009-03-29 00:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (175.0°),2.6,9.3,-0.5,2.0999999999999996,175.0
2009-03-29 12:00:00,MAM,False,Vento em 850hPa baixo (5.7 < P75 9.3 m/s) | Cisalhamento baixo (1.6 < P75 2.1 m/s),5.7,9.3,1.6000000000000005,2.0999999999999996,10.0
2009-03-30 00:00:00,MAM,False,Vento em 850hPa baixo (1.5 < P75 9.3 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (285.0°),1.5,9.3,-3.0999999999999996,2.0999999999999996,285.0
2009-03-31 00:00:00,MAM,False,Vento em 850hPa baixo (3.1 < P75 9.3 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (120.0°),3.1,9.3,-0.5,2.0999999999999996,120.0
2009-03-31 12:00:00,MAM,False,Vento em 850hPa baixo (1.5 < P75 9.3 m/s) | Cisalhamento baixo (-1.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (120.0°),1.5,9.3,-1.6,2.0999999999999996,120.0
2009-04-01 00:00:00,MAM,False,Vento em 850hPa baixo (6.7 < P75 9.3 m/s) | Direção fora do setor NW-N-NE (170.0°),6.7,9.3,2.1000000000000005,2.0999999999999996,170.0
2009-04-01 12:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (120.0°),2.6,9.3,-1.0,2.0999999999999996,120.0
2009-04-02 00:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (155.0°),5.1,9.3,1.4999999999999996,2.0999999999999996,155.0
2009-04-02 12:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s),5.1,9.3,2.9999999999999996,2.0999999999999996,355.0
2009-04-03 00:00:00,MAM,False,Vento em 850hPa baixo (2.1 < P75 9.3 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (105.0°),2.1,9.3,-1.0,2.0999999999999996,105.0
